step	loss_epoch
34603	0.22928208112716675
34644	0.20989666879177094
34685	0.2090776115655899
34726	0.21399402618408203
34767	0.21309739351272583
34808	0.2182973176240921
34849	0.22548161447048187
34890	0.2203371524810791
34931	0.20356841385364532
34972	0.22286202013492584
35013	0.2259942889213562
35054	0.23603729903697968
35095	0.21389535069465637
35136	0.2029133439064026
35177	0.20403485000133514
35218	0.20505905151367188
35259	0.20237326622009277
35300	0.21805402636528015
35341	0.21493975818157196
35382	0.2100888043642044
35423	0.2075534462928772
35464	0.2139316350221634
35505	0.20208315551280975
35546	0.2079291194677353
35587	0.19532202184200287
35628	0.21206645667552948
35669	0.20537084341049194
35710	0.2052536904811859
35751	0.20315589010715485
35792	0.2106253057718277
35833	0.21914219856262207
35874	0.22613973915576935
35915	0.2176048308610916
35956	0.19280309975147247
35997	0.21297341585159302
36038	0.2083893120288849
36079	0.2215535044670105
36120	0.20439176261425018
36161	0.2223338931798935
36202	0.20147672295570374
36243	0.21869570016860962
36284	0.21552756428718567
36325	0.22296743094921112
36366	0.21985292434692383
36407	0.20899935066699982
36448	0.2140686810016632
36489	0.21626774966716766
36530	0.19335046410560608
36571	0.20865307748317719
36612	0.2112002670764923
36653	0.21364392340183258
36694	0.2393275797367096
36735	0.2285863608121872
36776	0.22664380073547363
36817	0.2310369610786438
36858	0.1977035403251648
36899	0.21939924359321594
36940	0.22428032755851746
36981	0.22065334022045135
37022	0.22717562317848206
37063	0.2078043520450592
37104	0.20119045674800873
37145	0.20312736928462982
37186	0.22511160373687744
37227	0.22470352053642273
37268	0.21787865459918976
37309	0.22527222335338593
37350	0.20327898859977722
37391	0.20610608160495758
37432	0.2100125253200531
37473	0.19572597742080688
37514	0.20953497290611267
37555	0.20108281075954437
37596	0.21159279346466064
37637	0.2053258717060089
37678	0.19769199192523956
37719	0.214939147233963
37760	0.22516362369060516
37801	0.21767258644104004
37842	0.20150236785411835
37883	0.2250288873910904
37924	0.21150019764900208
37965	0.21882465481758118
38006	0.19700346887111664
38047	0.2055484652519226
38088	0.20312689244747162
38129	0.2072097510099411
38170	0.21171340346336365
38211	0.19300925731658936
38252	0.21171694993972778
38293	0.20924930274486542
38334	0.21495817601680756
38375	0.2039695680141449
38416	0.21329784393310547
38457	0.18723243474960327
38498	0.20603086054325104
38539	0.22101053595542908
38580	0.20249390602111816
38621	0.22441433370113373
38662	0.19477416574954987
38703	0.2148011326789856
38744	0.200679749250412
38785	0.208578959107399
38826	0.21488067507743835
38867	0.20307254791259766
38908	0.21028070151805878
38949	0.19857674837112427
38990	0.22082871198654175
39031	0.19627688825130463
39072	0.197686105966568
39113	0.21301689743995667
39154	0.20498549938201904
39195	0.21990667283535004
39236	0.21008597314357758
39277	0.20010632276535034
39318	0.21913889050483704
39359	0.1990891546010971
39400	0.2161542922258377
39441	0.19794313609600067
39482	0.209199920296669
39523	0.21174614131450653
39564	0.20943674445152283
39605	0.199008971452713
39646	0.20291949808597565
39687	0.19626381993293762
39728	0.20813536643981934
39769	0.21019838750362396
39810	0.20976458489894867
39851	0.2081974744796753
39892	0.20312315225601196
39933	0.22208747267723083
39974	0.20587922632694244
40015	0.21671316027641296
40056	0.20450244843959808
40097	0.2207929491996765
40138	0.21758320927619934
40179	0.20158834755420685
40220	0.22809739410877228
40261	0.22661319375038147
40302	0.2202576845884323
40343	0.2055055797100067
40384	0.22020003199577332
40425	0.18543994426727295
40466	0.20742978155612946
40507	0.197019562125206
40548	0.20864324271678925
40589	0.21380358934402466
40630	0.20457665622234344
40671	0.21173644065856934
40712	0.20750387012958527
40753	0.23167887330055237
40794	0.21315103769302368
40835	0.2104279100894928
40876	0.2115253508090973
40917	0.2104358822107315
40958	0.20582616329193115
40999	0.19684483110904694
41040	0.22559571266174316
41081	0.2082149088382721
41122	0.21215398609638214
41163	0.21556095778942108
41204	0.20155683159828186
41245	0.2159779816865921
41286	0.2074955701828003
41327	0.205699160695076
41368	0.20786134898662567
41409	0.20729517936706543
41450	0.18338628113269806
41491	0.21673128008842468
41532	0.2175372987985611
41573	0.22965377569198608
41614	0.20505785942077637
41655	0.209233358502388
41696	0.20318251848220825
41737	0.19704855978488922
41778	0.21021105349063873
41819	0.19993607699871063
41860	0.20049713551998138
41901	0.21121160686016083
41942	0.20230095088481903
41983	0.21537436544895172
42024	0.2281516194343567
42065	0.20783767104148865
42106	0.20787565410137177
42147	0.20278778672218323
42188	0.20569561421871185
42229	0.20722492039203644
42270	0.20851260423660278
42311	0.20642726123332977
42352	0.22663374245166779
42393	0.2030692845582962
42434	0.21862491965293884
42475	0.18927060067653656
42516	0.20716308057308197
42557	0.17831166088581085
42598	0.21878159046173096
42639	0.20865508913993835
42680	0.2220517098903656
42721	0.19687649607658386
42762	0.20414918661117554
42803	0.21166548132896423
42844	0.206394225358963
42885	0.19661198556423187
42926	0.20112913846969604
42967	0.20102979242801666
43008	0.19725778698921204
43049	0.21237555146217346
43090	0.21724337339401245
43131	0.20612168312072754
43172	0.20070981979370117
43213	0.20929379761219025
43254	0.2055801898241043
43295	0.2132294923067093
43336	0.2023339569568634
43377	0.20519183576107025
43418	0.1984873265028
43459	0.20718316733837128
43500	0.2187190055847168
43541	0.19696268439292908
43582	0.18793806433677673
43623	0.22022220492362976
43664	0.21431979537010193
43705	0.20896555483341217
43746	0.21457156538963318
43787	0.20774990320205688
43828	0.2052423655986786
43869	0.19823922216892242
43910	0.18921035528182983
43951	0.18787482380867004
43992	0.2046833634376526
44033	0.21839919686317444
44074	0.20780377089977264
44115	0.21217158436775208
44156	0.21618759632110596
44197	0.20331911742687225
44238	0.20434951782226562
44279	0.2225339412689209
44320	0.21361102163791656
44361	0.2046874314546585
44402	0.23269183933734894
44443	0.18847836554050446
44484	0.2003704160451889
44525	0.20900055766105652
44566	0.20618577301502228
44607	0.2137673944234848
44648	0.22520624101161957
44689	0.20517684519290924
44730	0.2134743481874466
44771	0.21139726042747498
44812	0.19916307926177979
44853	0.20075583457946777
44894	0.20135265588760376
44935	0.21125520765781403
44976	0.21756723523139954
45017	0.20705540478229523
45058	0.212747722864151
45099	0.22072315216064453
45140	0.19702477753162384
45181	0.21380159258842468
45222	0.19698500633239746
45263	0.20890215039253235
45304	0.21956054866313934
45345	0.20924384891986847
45386	0.20740282535552979
45427	0.23048043251037598
45468	0.21188154816627502
45509	0.2236284762620926
45550	0.1938992738723755
45591	0.18653324246406555
45632	0.1999199390411377
45673	0.1980532556772232
45714	0.200344979763031
45755	0.18952444195747375
45796	0.20480762422084808
45837	0.2319558560848236
45878	0.20794937014579773
45919	0.20800989866256714
45960	0.18893715739250183
46001	0.2098725438117981
46042	0.21188783645629883
46083	0.2075095921754837
46124	0.18859896063804626
46165	0.19660164415836334
46206	0.18553659319877625
46247	0.19773755967617035
46288	0.202306866645813
46329	0.201518252491951
46370	0.20411038398742676
46411	0.19564490020275116
46452	0.22181063890457153
46493	0.19637419283390045
46534	0.21340875327587128
46575	0.21362212300300598
46616	0.20781201124191284
46657	0.20458440482616425
46698	0.19437454640865326
46739	0.21048150956630707
46780	0.20577718317508698
46821	0.20225080847740173
46862	0.2136051058769226
46903	0.21170449256896973
46944	0.20664197206497192
46985	0.2061479538679123
47026	0.2105329930782318
47067	0.1919325441122055
47108	0.21352508664131165
47149	0.19381877779960632
47190	0.19758401811122894
47231	0.18553441762924194
47272	0.2088652402162552
47313	0.2127203792333603
47354	0.203454852104187
47395	0.19826224446296692
47436	0.20661906898021698
47477	0.2178850620985031
47518	0.19907216727733612
47559	0.20558197796344757
47600	0.20272982120513916
47641	0.20738127827644348
47682	0.22247469425201416
47723	0.20751440525054932
47764	0.22789394855499268
47805	0.2019895613193512
47846	0.2272789478302002
47887	0.1933760941028595
47928	0.21872641146183014
47969	0.2167193740606308
48010	0.22111964225769043
48051	0.2249528467655182
48092	0.20734122395515442
48133	0.20616863667964935
48174	0.22464528679847717
48215	0.2075580209493637
48256	0.2185773402452469
48297	0.21155621111392975
48338	0.1942673623561859
48379	0.20564623177051544
48420	0.1911621391773224
48461	0.20756538212299347
48502	0.20339633524417877
48543	0.2147282361984253
48584	0.2194880247116089
48625	0.20906700193881989
48666	0.21088607609272003
48707	0.20564322173595428
48748	0.2118941694498062
48789	0.1929168701171875
48830	0.2115830034017563
48871	0.18075944483280182
48912	0.18903079628944397
48953	0.22114887833595276
48994	0.2099430412054062
49035	0.18467675149440765
49076	0.20454318821430206
49117	0.19991908967494965
49158	0.200687438249588
49199	0.20496538281440735
49240	0.2033631056547165
49281	0.2083311825990677
49322	0.1998855024576187
49363	0.18790702521800995
49404	0.20703144371509552
49445	0.2109910100698471
49486	0.2001035213470459
49527	0.20509038865566254
49568	0.19994023442268372
49609	0.20036593079566956
49650	0.19267569482326508
49691	0.20641809701919556
49732	0.20242489874362946
49773	0.2125290185213089
49814	0.20107026398181915
49855	0.2240002304315567
49896	0.21690776944160461
49937	0.2252679020166397
49978	0.21451599895954132
50019	0.20234739780426025
50060	0.21323426067829132
50101	0.19217045605182648
50142	0.20304493606090546
50183	0.21324069797992706
50224	0.22039709985256195
50265	0.19071899354457855
50306	0.2097739577293396
50347	0.20522183179855347
50388	0.2064218670129776
50429	0.19600243866443634
50470	0.20424537360668182
50511	0.1992407888174057
50552	0.20525898039340973
50593	0.20172488689422607
50634	0.1974196583032608
50675	0.21700482070446014
50716	0.2167844921350479
50757	0.2042498141527176
50798	0.19276443123817444
50839	0.20046384632587433
50880	0.20182399451732635
50921	0.2059854120016098
50962	0.19886107742786407
51003	0.2000058889389038
51044	0.2071433812379837
51085	0.19136084616184235
51126	0.21987131237983704
51167	0.1965067982673645
51208	0.21206136047840118
51249	0.21633361279964447
51290	0.20538318157196045
51331	0.18930523097515106
51372	0.20349840819835663
51413	0.21973925828933716
51454	0.22059231996536255
51495	0.2255920171737671
51536	0.19968809187412262
51577	0.19961144030094147
51618	0.19880037009716034
51659	0.21488560736179352
51700	0.20604804158210754
51741	0.20530115067958832
51782	0.19351962208747864
51823	0.1928371638059616
51864	0.2090844213962555
51905	0.22424104809761047
51946	0.20628617703914642
51987	0.19318252801895142
52028	0.1994372308254242
52069	0.2078724503517151
52110	0.202912375330925
52151	0.20152968168258667
52192	0.20741739869117737
52233	0.18426254391670227
52274	0.2005014419555664
52315	0.19568955898284912
52356	0.21302270889282227
52397	0.2075541764497757
52438	0.18874980509281158
52479	0.21494519710540771
52520	0.209151491522789
52561	0.20349232852458954
52602	0.1935899555683136
52643	0.2106981724500656
52684	0.21305158734321594
52725	0.20673052966594696
52766	0.20473290979862213
52807	0.19680249691009521
52848	0.2034159153699875
52889	0.20662987232208252
52930	0.2114943116903305
52971	0.20412415266036987
53012	0.21443356573581696
53053	0.20680025219917297
53094	0.20089741051197052
53135	0.21609008312225342
53176	0.2170732617378235
53217	0.20753563940525055
53258	0.1922980397939682
53299	0.19462430477142334
53340	0.22006534039974213
53381	0.2173166424036026
53422	0.19170637428760529
53463	0.19463525712490082
53504	0.21003201603889465
53545	0.1975746601819992
53586	0.21658429503440857
53627	0.21433548629283905
53668	0.2008572816848755
53709	0.2099776417016983
53750	0.20547793805599213
53791	0.1881369948387146
53832	0.20124401152133942
53873	0.19264207780361176
53914	0.20552340149879456
53955	0.16949792206287384
53996	0.2094702571630478
54037	0.19989950954914093
54078	0.20257596671581268
54119	0.21325163543224335
54160	0.18237827718257904
54201	0.19651436805725098
54242	0.2238394320011139
54283	0.19509856402873993
54324	0.20297150313854218
54365	0.19230417907238007
54406	0.1907867044210434
54447	0.2093799114227295
54488	0.20905765891075134
54529	0.20366357266902924
54570	0.1945236772298813
54611	0.22120825946331024
54652	0.19398753345012665
54693	0.19657361507415771
54734	0.21060840785503387
54775	0.1880016028881073
54816	0.2079392522573471
54857	0.19676992297172546
54898	0.19928234815597534
54939	0.1904936581850052
54980	0.1937088817358017
55021	0.17908015847206116
55062	0.1919320672750473
55103	0.20979031920433044
55144	0.21435783803462982
55185	0.2152571827173233
55226	0.23034046590328217
55267	0.1976645141839981
55308	0.22303564846515656
55349	0.2035670280456543
55390	0.2226666659116745
55431	0.2031901627779007
55472	0.21412743628025055
55513	0.19994933903217316
55554	0.1887606829404831
55595	0.1944144368171692
55636	0.21020258963108063
55677	0.1848566234111786
55718	0.19846707582473755
55759	0.19597716629505157
55800	0.2028406858444214
55841	0.18531742691993713
55882	0.19344152510166168
55923	0.20623691380023956
55964	0.19945645332336426
56005	0.20191065967082977
56046	0.20177240669727325
56087	0.19929687678813934
56128	0.2121710628271103
56169	0.18454331159591675
56210	0.2148255556821823
56251	0.21495087444782257
56292	0.20791801810264587
56333	0.2033546417951584
56374	0.19490812718868256
56415	0.19931253790855408
56456	0.198780819773674
56497	0.19022828340530396
56538	0.2045469433069229
56579	0.19213363528251648
56620	0.1975981444120407
56661	0.21047496795654297
56702	0.21001392602920532
56743	0.19414278864860535
56784	0.20024633407592773
56825	0.1970381736755371
56866	0.17791922390460968
56907	0.19099114835262299
56948	0.19203543663024902
56989	0.2042345255613327
57030	0.2224094271659851
57071	0.1912054717540741
57112	0.19705215096473694
57153	0.20853273570537567
57194	0.2112773060798645
57235	0.18838980793952942
57276	0.18677149713039398
57317	0.20351849496364594
57358	0.2020973265171051
57399	0.20262490212917328
57440	0.18736495077610016
57481	0.19490060210227966
57522	0.21993842720985413
57563	0.19093431532382965
57604	0.21680136024951935
57645	0.20812031626701355
57686	0.19755451381206512
57727	0.22156673669815063
57768	0.19883039593696594
57809	0.20747315883636475
57850	0.2012326419353485
57891	0.19805200397968292
57932	0.19986075162887573
57973	0.21444381773471832
58014	0.20007240772247314
58055	0.1937730759382248
58096	0.20189104974269867
58137	0.19646336138248444
58178	0.18807435035705566
58219	0.18878735601902008
58260	0.2073974907398224
58301	0.20815186202526093
58342	0.21658764779567719
58383	0.1937406212091446
58424	0.2066289186477661
58465	0.2052195817232132
58506	0.19378802180290222
58547	0.19038283824920654
58588	0.21685586869716644
58629	0.20066425204277039
58670	0.19656452536582947
58711	0.19074903428554535
58752	0.1981629580259323
58793	0.19936645030975342
58834	0.20647644996643066
58875	0.2035745084285736
58916	0.2070910930633545
58957	0.18709009885787964
58998	0.19874612987041473
59039	0.1858089715242386
59080	0.18804079294204712
59121	0.1899181753396988
59162	0.19118881225585938
59203	0.20227523148059845
59244	0.19122958183288574
59285	0.19883550703525543
59326	0.2027667909860611
59367	0.18858569860458374
59408	0.18834203481674194
59449	0.1990499496459961
59490	0.18217319250106812
59531	0.20378193259239197
59572	0.19923368096351624
59613	0.19390463829040527
59654	0.1982746422290802
59695	0.2014319896697998
59736	0.19675643742084503
59777	0.19919544458389282
59818	0.19272038340568542
59859	0.20077025890350342
59900	0.19211186468601227
59941	0.19561362266540527
59982	0.2040596604347229
60023	0.20396791398525238
60064	0.2074013352394104
60105	0.1882741004228592
60146	0.19736933708190918
60187	0.18432173132896423
60228	0.1930694282054901
60269	0.2007935345172882
60310	0.20915494859218597
60351	0.19701462984085083
60392	0.20365172624588013
60433	0.21313993632793427
60474	0.19693346321582794
60515	0.19080647826194763
60556	0.2047281712293625
60597	0.1939009726047516
60638	0.19013334810733795
60679	0.20708627998828888
60720	0.21020916104316711
60761	0.20536544919013977
60802	0.2270503044128418
60843	0.19593574106693268
60884	0.21440629661083221
60925	0.20326393842697144
60966	0.2115885317325592
61007	0.19410161674022675
61048	0.2031615674495697
61089	0.1950288861989975
61130	0.20048747956752777
61171	0.19277864694595337
61212	0.20282503962516785
61253	0.1934981346130371
61294	0.19562719762325287
61335	0.1975301057100296
61376	0.19054988026618958
61417	0.20994579792022705
61458	0.18678316473960876
61499	0.1995711475610733
61540	0.20088326930999756
61581	0.20925010740756989
61622	0.20522136986255646
61663	0.20357051491737366
61704	0.2013310194015503
61745	0.20291367173194885
61786	0.1827976554632187
61827	0.1819596141576767
61868	0.21179470419883728
61909	0.2216280698776245
61950	0.20060782134532928
61991	0.18002159893512726
62032	0.1818622648715973
62073	0.21195895969867706
62114	0.21020735800266266
62155	0.1798495352268219
62196	0.2103070318698883
62237	0.20184026658535004
62278	0.195112943649292
62319	0.20228885114192963
62360	0.203873872756958
62401	0.20971712470054626
62442	0.2083202451467514
62483	0.19741415977478027
62524	0.19193734228610992
62565	0.1972406804561615
62606	0.19321158528327942
62647	0.20732489228248596
62688	0.20256206393241882
62729	0.20952633023262024
62770	0.19397777318954468
62811	0.21534854173660278
62852	0.18701456487178802
62893	0.1915503740310669
62934	0.18238458037376404
62975	0.18735256791114807
63016	0.1828792244195938
63057	0.2002183049917221
63098	0.20375846326351166
63139	0.2045510709285736
63180	0.1901881843805313
63221	0.19554108381271362
63262	0.1831313520669937
63303	0.1961505264043808
63344	0.18843500316143036
63385	0.18662716448307037
63426	0.19482530653476715
63467	0.194116473197937
63508	0.1899852156639099
63549	0.17464028298854828
63590	0.19668562710285187
63631	0.20673152804374695
63672	0.20271863043308258
63713	0.19166842103004456
63754	0.20031030476093292
63795	0.1879091113805771
63836	0.18087568879127502
63877	0.1969432383775711
63918	0.1862831860780716
63959	0.18710599839687347
64000	0.2086847573518753
64041	0.20532093942165375
64082	0.21718285977840424
64123	0.20425258576869965
64164	0.17543694376945496
64205	0.1823931187391281
64246	0.202168270945549
64287	0.19845308363437653
64328	0.18052436411380768
64369	0.20248137414455414
64410	0.19966213405132294
64451	0.19315560162067413
64492	0.18956786394119263
64533	0.1999940574169159
64574	0.20812134444713593
64615	0.20348864793777466
64656	0.1935098022222519
64697	0.1961946338415146
64738	0.19715680181980133
64779	0.18156597018241882
64820	0.19634220004081726
64861	0.18873412907123566
64902	0.21146349608898163
64943	0.21018104255199432
64984	0.20245911180973053
65025	0.18892493844032288
65066	0.19071176648139954
65107	0.19606682658195496
65148	0.19079039990901947
65189	0.19143004715442657
65230	0.20267504453659058
65271	0.19233544170856476
65312	0.18964633345603943
65353	0.19149743020534515
65394	0.18458782136440277
65435	0.18575502932071686
65476	0.20598167181015015
65517	0.20372268557548523
65558	0.19388540089130402
65599	0.1890474408864975
65640	0.1928471177816391
65681	0.20447197556495667
65722	0.19214190542697906
65763	0.18909597396850586
65804	0.19980719685554504
65845	0.19380079209804535
65886	0.19224780797958374
65927	0.1775406450033188
65968	0.20150473713874817
66009	0.1893768608570099
66050	0.18875806033611298
66091	0.1973472535610199
66132	0.19576245546340942
66173	0.18858060240745544
66214	0.18328994512557983
66255	0.19592690467834473
66296	0.18784016370773315
66337	0.18046835064888
66378	0.18579697608947754
66419	0.19054636359214783
66460	0.21223124861717224
66501	0.20388200879096985
66542	0.19264309108257294
66583	0.17749086022377014
66624	0.20920251309871674
66665	0.19724571704864502
66706	0.18882714211940765
66747	0.20593544840812683
66788	0.19707638025283813
66829	0.19737228751182556
66870	0.20706485211849213
66911	0.1820143163204193
66952	0.19120576977729797
66993	0.18347038328647614
67034	0.18693609535694122
67075	0.1847025603055954
67116	0.17912928760051727
67157	0.20334698259830475
67198	0.20704816281795502
67239	0.19397376477718353
67280	0.19292910397052765
67321	0.1721743792295456
67362	0.19492937624454498
67403	0.19699163734912872
67444	0.18714869022369385
67485	0.19478167593479156
67526	0.19080966711044312
67567	0.20678578317165375
67608	0.19791480898857117
67649	0.1918468326330185
67690	0.1981152445077896
67731	0.19734792411327362
67772	0.20253534615039825
67813	0.19575200974941254
67854	0.1935838758945465
67895	0.20638757944107056
67936	0.21615885198116302
67977	0.18750523030757904
68018	0.1913585215806961
68059	0.18288670480251312
68100	0.19750282168388367
68141	0.19218593835830688
68182	0.21547195315361023
68223	0.1937108337879181
68264	0.20008453726768494
68305	0.196280837059021
68346	0.2171541154384613
68387	0.19258761405944824
68428	0.21524128317832947
68465	0.19383521378040314
